X,Y
164115,579667
164089,580288
163709,579890
163430,579745
172068,614424
164080,580015
178836,618283
163186,580544
169972,609604
178218,606809
164115,579667
172934,613123
171996,616274
185213,607690
171953,617922
171051,614993
162979,579944
172068,614424
173747,613994
163985,580889
168830,608063
169526,629663
168864,627178
174954,627563
171127,628900
167437,627239
178260,632364
178168,627952
175484,624473
168864,627178
175484,624473
169526,629663
178168,627952
170192,631355
171127,628900
178260,632364
178053,613877
160899,604351
179375,627857
167437,627239
178168,627952
162246,603758
173941,627244
176019,626996
175724,627151
162751,604024
175371,626485
161290,603693
175468,626851
160899,604351
176031,626385
175703,626769
161267,604071
161004,605010
160899,604351
161164,603348
161267,604071
162117,603885
177298,612158
175468,626851
175371,626485
175371,626485
175468,626851
176170,626662
175468,626851
176015,626025
176015,626025
176019,626996
176521,626506
175193,626678
176031,626385
175371,626485
160899,604351
175703,626769
176072,625996
162246,603758
161742,603704
157700,618294
175468,626851
158424,618078
176084,626225
176084,626225
158424,618078
175371,626485
176084,626225
175371,626485
159889,622167
175371,626485
159386,618658
159889,622167
176032,626385
175743,625918
160263,618238
163036,581787
158856,619031
158162,618240
158033,581929
158162,618240
167276,595417
159037,618797
171135,581827
160417,620897
167276,595417
170796,594136
166621,582049
165050,582559
160580,617839
165050,582559
158634,618762
166621,582049
161071,581483
167276,595417
158008,618041
160562,618555
159507,620343
160580,617839
159455,621859
159811,621116
159811,621116
160763,620724
158949,621224
158949,621224
158053,618134
158053,618134
159461,622052
177376,595079
188737,569867
159461,622052
165251,586585
161227,619858
187705,587531
175710,591454
183373,591164
165251,586585
160105,619108
173159,586084
159002,620809
172907,572194
207909,572919
177489,609201
194704,385533
194056,386319
169221,628044
163531,581002
163558,580489
166275,634952
176724,613972
159071,620937
158707,618771
193809,386121
158937,620126
158944,618672
160504,618407
174583,626514
179824,572552
181743,573212
193758,578716
179914,571003
181362,573875
179882,573747
163273,623175
208061,569156
179090,573479
181702,573628
162461,592487
177227,595249
169427,581590
164775,619634
165931,630988
161611,602059
160258,622332
168251,632855
180805,577101
172327,622820
186778,573042
191870,604340
191870,604340
177206,613235
172596,572136
158334,610861
160369,593102
193530,544121
167307,595070
144874,572249
161825,589849
180392,501918
179374,545569
161509,593043
167849,633090
172068,614424
176647,613382
203502,552309
165236,624895
181051,501976
161589,592604
168182,633191
155575,597529
168275,634562
166890,633012
181962,574105
178014,612412
178037,613105
177555,613324
176168,626621
175938,626499
168243,633193
180386,502544
220583,573339
220010,574690
198000,554700
161056,605013
161680,603995
160917,592890
234710,562388
226390,519770
177536,613351
168864,607994
223109,638624
157668,618066
179605,571661
175785,617941
173917,619445
270683,751188
175356,626736
176337,574087
167247,635237
167494,635079
161293,619652
203297,552391
193131,543993
177438,612746
230931,725670
220385,574085
159217,620370
231960,637151
180405,664515
202582,552699
168564,633017
220218,631728
246773,762277
158158,618117
180428,575453
178830,613526
179369,528846
202779,553208
269231,745891
196208,661469
203311,553307
175723,626738
180235,575497
161289,592190
158884,619742
199702,624288
179418,545959
185641,574956
203441,639624
228896,724499
167466,633557
181761,577353
159843,620758
179913,574730
167087,634017
159953,621765
168366,634149
193758,578716
177833,613465
195120,386263
175971,625855
165767,632129
163526,580577
205195,423261
163242,580685
203419,553485
168308,633454
175501,626408
217484,502626
176630,613430
180895,575237
167782,633663
202893,554011
161760,580628
166393,634520
168200,633011
219556,574016
194115,385380
166341,635766
167414,633259
158307,617814
167982,633813
166012,634548
202450,553448
159161,621721
179386,574389
157907,618719
158151,618428
219792,573773
166811,634224
193740,385587
169860,581462
168012,633484
161989,580519
174570,626061
159901,591592
166633,633822
203687,553782
178030,573976
168549,635070
194293,581615
167982,633813
162494,604015
194628,386316
160531,593057
164326,579487
158176,617623
157758,617924
165124,632586
166898,633938
163472,579531
166036,632648
178476,573815
175627,626259
167047,633052
158102,618306
179196,575322
180426,575092
203175,554038
167326,632971
180094,574596
178569,572862
220176,574352
178743,613434
166269,633960
178361,574728
202565,553752
163546,579418
167512,632727
177820,613867
178688,572536
219402,574354
161321,593212
211038,589097
158061,618786
159824,591554
160449,604946
161730,593014
159154,621741
219270,573736
178268,572864
161003,619051
165340,632387
182726,586929
159876,619896
177345,613643
159820,621241
194175,581551
167650,634176
168366,634149
168311,634586
167739,634124
193634,544144
160705,592998
165156,632182
168031,633177
167741,634913
160500,619170
145790,579262
161448,592636
166929,632780
202715,552353
188991,593194
180076,575127
165292,632418
157418,595172
177206,613235
177361,613965
178098,574701
166313,631129
194299,581688
160322,592302
163281,580318
168462,633278
202576,593878
192915,384324
180559,574021
188918,593255
164262,579713
219231,574387
164493,579767
168374,632905
168176,633229
166833,632023
177783,574446
178094,572662
193211,385357
181280,575828
203840,553646
166287,632019
166792,632517
179266,575099
166775,631742
182989,633921
160772,604530
180103,575414
168550,632936
160547,620577
160298,619576
167604,634162
194709,386173
176735,613008
193278,385858
176698,612774
164073,579686
180909,574860
168035,632493
203740,552948
161056,605013
164873,631271
166643,632259
159855,619208
160937,620195
160330,617994
202181,440353
163370,580266
181924,575299
166423,633450
167983,632401
180425,614932
193178,384729
177546,575288
166683,633190
175602,626969
178760,571831
160257,591801
181233,575635
193529,384477
177455,572757
177038,574887
160402,593150
164591,579904
160396,619051
177549,574168
178413,571808
160882,603979
169860,581462
156255,593551
180273,572915
168237,633384
168374,632905
176825,613566
160464,593124
158490,617886
166559,635663
165295,631194
161090,603339
192922,544500
168188,633230
167598,634176
166116,632201
165716,631544
202605,552323
168292,633367
176755,634675
163430,580471
167849,633090
158851,618973
134608,567131
165678,597287
181518,576906
167132,634312
165294,627013
220595,573784
136080,563623
160960,592782
180249,574279
175647,626142
164205,579664
201848,552343
164351,630891
193406,384473
178968,575007
184947,607495
196258,573619
168103,632694
194127,577818
178241,589387
159948,591592
188839,593398
193576,386133
177072,584905
184223,626653
203473,553376
164384,579774
177623,571829
179241,575221
222743,638355
221619,617824
199416,625939
248555,742355
195528,662140
230951,734850
217230,627146
178581,574357
189082,576187
186666,582159
196516,559009
206583,573429
176357,590726
193535,578778
194469,578675
186511,581410
192337,576997
183009,563591
211865,578304
208465,572726
186490,572940
194224,577798
193135,566517
207909,572919
196393,573547
198736,555259
215689,570884
185982,572955
176808,589731
175178,588537
176231,589638
177466,588739
202771,563817
177667,589143
201260,562853
176171,589078
184630,567480
178030,588676
193664,566435
177440,589752
175440,589026
186314,580746
188770,581155
184547,568069
185922,572970
186118,572589
176127,588374
205384,576930
192334,575437
187111,574162
208930,572355
184185,567473
202406,563180
176843,588559
194469,578675
206317,572013
203462,563151
201042,562196
175098,588597
196031,573926
171358,548163
192646,568032
207392,578629
177543,589351
175100,583922
194469,578675
184584,566752
194244,578381
191901,576692
183007,563703
196034,560400
198393,554439
175540,589522
177909,588379
193417,579004
215573,570645
200786,563457
195213,567433
176050,524780
206775,577777
171358,548163
208208,573195
187197,580812
188685,576025
209291,572713
172164,548113
171358,548163
191803,576719
165061,630545
159037,618336
178499,574391
179368,575222
179811,574086
158851,618973
166584,635674
175661,626154
167651,634270
180096,575095
160412,619788
174279,619025
168276,634061
167537,633803
177525,573980
178565,573495
202353,553855
198564,628701
165931,630988
218388,636052
216377,641020
167277,634807
179625,575726
160436,604323
158536,618943
160652,619658
180090,574796
161401,580452
163729,580485
167242,634705
181259,574350
178305,574687
167271,634821
180088,574801
163692,579988
168245,632734
168525,633153
175917,626512
175821,588482
208191,571341
203277,563711
186693,573008
186693,573008
159234,618393
180406,575761
168359,635109
167077,633978
207788,600223
168262,634629
177689,613723
181014,573595
181173,573863
194675,385168
160283,619818
159464,620292
203378,553170
163869,579360
202605,552323
167704,634980
167809,634880
197370,574393
156362,593592
168477,633054
180045,575639
172512,622886
179140,573958
161431,580471
220456,574551
177689,613723
203518,553298
191853,577233
168110,632993
192573,578807
168274,634568
161115,592704
162294,604193
161509,593054
178123,573861
177016,575087
202779,594145
178884,613435
136080,563623
177368,614133
160857,592868
197182,668295
223929,752350
